Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,1094.8029307899442
FDU15,OUT035,888.2340394007882
FDQ19,OUT046,3803.7725491378137
DRF15,OUT045,2371.112170719477
DRE25,OUT019,-367.455224477676
FDK57,OUT018,1645.1115557851044
FDD33,OUT010,1660.686244895438
FDR34,OUT027,5033.295076641669
FDU04,OUT045,1896.8541118478527
FDE35,OUT019,-778.8437232411382
NCD31,OUT035,2704.335527352896
FDJ56,OUT035,1759.6444954598296
NCU53,OUT046,2566.5929542937934
FDD39,OUT035,3493.5468905574544
NCU17,OUT019,-228.00162622357198
FDJ20,OUT046,2024.6446814726369
NCW41,OUT018,2201.877614880548
FDL52,OUT035,915.6967283982423
FDS39,OUT035,2412.8607140341696
DRJ47,OUT045,2668.086175775259
FDP13,OUT010,-1101.9923785794506
DRK39,OUT010,-548.1008442627277
FDF28,OUT010,214.46184571537344
FDB09,OUT045,1972.6002834604612
FDM51,OUT046,1686.0266594361879
DRM49,OUT018,543.1927577679493
DRF23,OUT013,2762.381380301966
DRH01,OUT035,2835.2597834512485
FDH12,OUT027,3177.4612973404373
FDA28,OUT019,188.8381081409775
FDW37,OUT018,1206.628987028088
FDF02,OUT046,1690.6023336668168
DRL37,OUT046,775.1917583006259
NCF43,OUT046,2211.875129179726
FDH08,OUT010,1692.4213155488824
FDR34,OUT019,1758.6231503042584
NCK19,OUT049,3121.3847891514743
NCD55,OUT018,515.5650339165835
FDT27,OUT049,3775.151060349366
FDQ57,OUT045,2271.7307208352654
FDA47,OUT035,2732.9853724186714
DRG15,OUT027,2479.508089055821
FDE05,OUT018,2098.2697956844786
FDN46,OUT046,1661.7139972497598
FDX27,OUT027,2983.602803403399
FDT51,OUT045,1801.2438081429784
FDU33,OUT013,892.276068847473
FDJ16,OUT027,2452.2600863172424
FDD20,OUT019,96.23413412324021
FDT36,OUT049,733.7622895681826
DRF15,OUT027,3830.9878542313595
FDN52,OUT010,-401.1567497501381
FDC22,OUT027,4442.732611703503
FDX15,OUT045,2454.6998998961885
FDT13,OUT013,2980.2716488193646
FDU04,OUT017,2057.8293221256354
FDU31,OUT019,1566.6185608142407
FDW59,OUT027,2863.582713599679
NCO29,OUT046,2588.495524222959
FDL15,OUT035,2576.8943914241017
FDI41,OUT049,2463.1502911260495
FDQ48,OUT049,1776.7360072334122
DRI39,OUT013,994.7495406920175
FDI08,OUT013,3955.194895076154
FDC21,OUT049,1950.4944177881614
FDF58,OUT035,1240.3754178178135
FDS08,OUT010,931.20814782735
FDE47,OUT045,1936.3625112426748
NCP18,OUT019,542.241580196961
NCR41,OUT013,1616.8490654118523
FDA27,OUT013,4012.427649715986
FDA43,OUT035,3188.5791023849047
FDA49,OUT045,1394.2528541219026
NCE55,OUT018,2491.2483484627487
DRM49,OUT027,2245.7090841868717
FDF22,OUT027,4770.632766418497
FDQ15,OUT018,1104.9838837104498
NCS54,OUT017,2844.777407337398
NCY05,OUT013,717.4058174185448
FDR45,OUT046,3711.7053803558956
FDK57,OUT049,2043.875757720575
FDF41,OUT010,1939.585096129068
FDV21,OUT046,1986.5961584614806
FDD51,OUT046,799.7652350054555
FDF33,OUT046,1788.6270719396134
FDA38,OUT046,3709.754310727756
FDR56,OUT045,3037.6559081413266
NCN41,OUT017,2049.6598771954723
FDC60,OUT027,2925.345347468204
FDB47,OUT045,3183.013756445684
DRH01,OUT013,2771.079432256057
FDW08,OUT046,1675.5451464936273
FDF38,OUT027,2216.455664263695
FDY32,OUT017,2667.138601089383
FDG34,OUT049,1930.2148219032406
FDG47,OUT019,2171.169747959478
NCF18,OUT035,3091.2685335195265
FDL39,OUT019,1030.6050979854579
NCH55,OUT035,2151.5245817210744
DRJ35,OUT049,1145.8308528162129
FDS44,OUT035,3855.988834466355
DRE01,OUT018,3419.0754806553145
FDY39,OUT013,2976.3494421177443
FDY32,OUT018,2284.678781620384
FDR33,OUT027,3252.543456206451
NCP50,OUT049,1445.2130573498266
FDZ47,OUT018,1380.9683491055673
FDU57,OUT049,2562.3843278821164
FDY44,OUT013,3129.2658719662563
DRH59,OUT018,963.4530244328329
FDB03,OUT027,5171.2995613410585
FDY46,OUT045,2873.0146436210202
FDM39,OUT045,2738.1716529185665
FDY36,OUT035,1437.9932805256221
NCM55,OUT035,3009.90030658747
FDJ50,OUT010,-916.2032918324866
DRL60,OUT013,2428.613702706035
NCJ54,OUT049,3671.6480931507917
FDX59,OUT017,772.7506409129218
FDI07,OUT013,3195.1089391957835
DRF51,OUT010,-1197.2418076238114
FDM14,OUT017,1901.4615581169692
FDP21,OUT045,2944.721883584832
FDE40,OUT035,1266.4944472025213
FDE05,OUT035,2525.5227407198254
FDM13,OUT027,3559.308671666517
FDC34,OUT027,3926.7297577599934
NCI55,OUT018,1701.1837327202497
NCE43,OUT018,2367.293309745348
FDW58,OUT018,1496.0445224470116
FDG60,OUT045,3583.198592795228
FDV31,OUT017,2858.4198019108453
FDR47,OUT013,3067.9864609683564
FDM60,OUT019,-1074.7241485926857
NCF06,OUT018,3712.0439886735116
NCN26,OUT027,3301.1221414977335
FDQ59,OUT049,1562.928785327607
FDF09,OUT046,717.8180600036985
NCS06,OUT017,4164.422592463678
FDT44,OUT046,1893.6857471063167
FDI19,OUT017,3879.465586212113
FDT22,OUT017,1142.863507806535
NCF54,OUT027,4103.308799276782
DRG25,OUT045,2841.045212301465
FDB59,OUT017,3195.43172654869
FDQ37,OUT017,3150.0452389570373
FDP56,OUT035,1025.2653729008857
FDW44,OUT035,2902.9894469165374
FDJ26,OUT010,1497.734582045191
FDU43,OUT018,3453.5959792843014
FDW33,OUT045,1649.7008207875692
NCX53,OUT027,3689.551147654781
FDN56,OUT010,478.53551007246244
DRF15,OUT049,2508.3440587027467
FDO33,OUT017,1950.7464472356153
FDZ39,OUT010,-115.50302051989672
NCJ19,OUT017,1036.1815928154765
FDU01,OUT035,3096.0709747280443
FDT12,OUT035,3663.655360154282
NCM18,OUT018,791.0096788205311
FDP19,OUT017,2125.772962828051
NCR42,OUT049,734.5219854146013
FDN10,OUT046,1915.7591222244637
FDG44,OUT017,1047.6549117686086
FDQ10,OUT046,2712.3850556679035
DRH13,OUT049,1819.2684515591661
FDT52,OUT013,3878.231291862276
FDM56,OUT045,1743.0893136933175
NCO43,OUT010,-250.18870336221687
NCV29,OUT035,2910.9456106819616
NCF06,OUT013,4039.5078899416344
FDO50,OUT035,1640.3809856684288
FDT59,OUT013,3617.985070842721
FDX40,OUT027,2124.305343957575
FDE50,OUT017,3083.5719285265877
FDX51,OUT017,3236.5346491437476
NCD30,OUT018,1334.8927847277916
FDK15,OUT013,1687.941671647433
FDL12,OUT045,1042.5736914246568
FDK46,OUT017,4104.619334208586
DRH49,OUT010,-544.6301223426505
FDQ57,OUT046,2327.2738986692398
FDY59,OUT017,1651.2378362653233
FDO09,OUT018,3792.6899186178334
NCG30,OUT035,2141.5579512522427
FDM09,OUT017,2805.3987716121596
NCN17,OUT027,3043.655020057955
NCS42,OUT013,1505.3636322701568
FDD02,OUT019,-2.7854474881919487
FDE34,OUT013,2883.880691914126
FDU38,OUT045,2958.2505663536763
FDB33,OUT046,2515.7166771172965
NCJ29,OUT017,1526.5180797857768
FDZ27,OUT035,1018.4602870803182
FDI40,OUT013,1705.759124004474
FDG22,OUT013,812.7334676387818
FDT51,OUT017,1968.22598446365
FDF20,OUT018,2856.1251945057957
FDV50,OUT035,2087.1870328033106
FDT02,OUT049,798.5086171229215
DRC49,OUT017,2385.333497493031
FDF26,OUT049,2565.1651078653513
FDV52,OUT035,2085.9459438477857
FDX59,OUT049,794.8912077449356
FDV25,OUT035,3594.0576215098044
FDW23,OUT027,2159.002450079866
FDE53,OUT018,1512.1477818575659
FDA19,OUT017,2187.4525832069917
FDH22,OUT046,2003.246797960132
NCO41,OUT013,1636.4792199197213
FDX12,OUT017,3873.181292168659
FDF17,OUT013,3125.899341275936
FDS11,OUT045,3440.7248162229375
FDR51,OUT035,2522.633413970015
FDT49,OUT010,-198.30066979096915
FDC56,OUT013,1968.8038188388823
FDR13,OUT027,3371.3539585052686
FDQ60,OUT035,2121.144554458303
FDN38,OUT049,3990.10733585141
NCL29,OUT013,2499.6634486719095
FDO13,OUT027,4022.6361682569136
FDE26,OUT018,2030.249855475998
FDA31,OUT010,821.933456009882
FDX14,OUT035,1423.5648342349127
FDA34,OUT045,2691.617307768515
FDF26,OUT013,2516.178923271645
FDE38,OUT045,2577.844184659834
DRI11,OUT046,1832.8004183629964
FDQ60,OUT027,3375.3566668954677
FDL21,OUT027,2232.3056449825485
DRC12,OUT027,4413.911271435123
FDC47,OUT046,3529.0645791400975
FDE57,OUT045,2180.5762123652357
FDT14,OUT045,1915.6387057117367
NCZ53,OUT046,2952.1065677355523
FDE28,OUT018,3320.86640300633
FDR19,OUT035,2465.111349417734
NCF54,OUT019,856.3332305172034
FDZ08,OUT046,1376.2154391258778
NCJ05,OUT018,2157.4540571049383
FDF59,OUT046,2040.6834574923887
NCO05,OUT035,1772.2558442656184
FDW24,OUT018,646.3268874502702
NCX42,OUT018,2349.047790489531
NCA53,OUT035,1000.9974058401161
FDI45,OUT019,930.6888149457552
FDG46,OUT046,1888.7167330705374
FDM20,OUT010,1880.441823975746
FDW11,OUT010,-795.8670866216105
FDX08,OUT035,2980.4770598664677
NCK17,OUT035,880.9446279325376
FDK32,OUT018,2183.269838121164
NCA42,OUT035,2630.509193124891
DRI01,OUT035,2801.0617626693365
NCL55,OUT049,3998.47985388304
DRE25,OUT018,1274.6241177261325
FDD14,OUT017,2963.256660560999
FDB10,OUT046,3640.4262124385787
DRN11,OUT035,2400.220191116154
FDP38,OUT018,669.0241815868939
NCA30,OUT017,3007.353361088607
FDT15,OUT017,3054.6009434473726
NCP55,OUT018,714.5717632878708
FDF12,OUT035,2497.8184224742317
FDM21,OUT018,3699.0063189375687
FDX56,OUT035,3389.0126989401297
FDF10,OUT017,2419.5264560576406
FDT32,OUT045,2959.8708509053154
FDM51,OUT018,1444.5633391110314
NCR50,OUT018,2169.52920294021
FDI19,OUT049,3854.256821514259
FDX21,OUT017,1864.239918107495
FDR31,OUT035,2510.415208702121
FDY02,OUT013,4103.579571748129
NCA29,OUT045,2606.8159754995972
NCX17,OUT046,3547.3325826353243
FDM12,OUT045,2968.700615842167
FDI53,OUT027,3979.4279716948195
NCU30,OUT049,2673.34368631651
FDC56,OUT027,3368.6608633918345
FDK27,OUT018,1740.2826308322426
NCK18,OUT017,2707.6599204617646
FDB52,OUT019,2127.899672859705
DRG25,OUT027,4363.116951198916
FDZ13,OUT049,1045.1161792877615
FDB57,OUT019,1671.0331528564031
FDR40,OUT046,1432.4487643551843
NCO14,OUT019,-1047.4299644779512
NCN19,OUT045,2907.440880991028
FDQ28,OUT019,630.0837128809546
FDO13,OUT018,2344.2027439287313
FDK48,OUT013,1350.1069808719478
FDU07,OUT018,2162.659838396218
FDW20,OUT046,1996.3554116276864
FDV12,OUT010,-214.63560346091373
FDH24,OUT013,2561.290097109877
FDV59,OUT049,3464.117010785623
FDK57,OUT045,1863.6843253097456
FDL16,OUT027,2242.7503012266466
NCQ17,OUT046,2419.02758152477
FDJ15,OUT018,2696.386628961779
FDX24,OUT049,1662.4769112078454
FDT47,OUT046,1633.511116464706
FDT10,OUT049,1212.7644426718718
FDZ37,OUT018,1235.021667229516
FDW43,OUT027,5044.896919263378
DRN36,OUT017,1655.306815213555
FDJ14,OUT045,1326.8308644293993
FDA32,OUT013,3431.286706187745
FDJ38,OUT019,1146.8358955355832
FDQ57,OUT017,2446.588092958321
NCQ41,OUT019,1213.06655779842
FDG56,OUT049,1196.2867212321833
DRC13,OUT027,3434.5445139716444
FDV55,OUT035,2448.0994866120623
FDQ49,OUT045,2478.5654811249024
FDE29,OUT010,-856.2676438149688
FDR03,OUT013,3302.5567908675916
FDD45,OUT049,1627.3028818683615
FDN38,OUT010,2017.7996397932639
FDT56,OUT046,1055.4006334131964
FDT48,OUT045,3037.2784288754387
FDU03,OUT049,2972.5495431040736
FDC56,OUT010,19.095685177129667
NCO43,OUT027,3028.1460109349287
FDQ27,OUT017,1810.8766305690858
FDR03,OUT046,3251.5998332628337
DRH23,OUT010,-989.8594831523551
FDG22,OUT045,718.5693936758956
NCJ42,OUT013,1729.0215768304208
FDR24,OUT046,1546.6179735215678
FDW60,OUT035,2963.428890795552
FDJ08,OUT013,3007.2101448491676
DRL59,OUT018,664.4119311698458
FDG60,OUT010,1734.4151254088001
FDW27,OUT017,2589.063082022554
FDX14,OUT018,1042.2128806901856
FDC20,OUT013,1042.3742167726512
NCS29,OUT018,3780.575639288144
FDJ56,OUT046,1618.2881413103196
FDB20,OUT019,-549.475727389834
FDL28,OUT027,5001.201127087954
FDW01,OUT018,2147.564588968392
FDL03,OUT046,3131.8903581555846
FDX22,OUT049,3423.298835672763
FDJ21,OUT035,2493.9656079569463
FDR31,OUT045,2340.217784957504
FDG21,OUT035,2563.9736036594727
FDS22,OUT027,2270.353541720408
FDK08,OUT035,1803.8407120088666
FDE17,OUT018,2185.487005344534
NCN30,OUT017,1671.9452187825477
FDT50,OUT046,1628.5500889674022
NCX42,OUT049,2679.595103292906
FDJ12,OUT035,3434.7400869618464
NCA18,OUT027,3304.3144152529794
FDP23,OUT019,1523.6678886298334
FDX12,OUT013,3826.5062168178724
FDN40,OUT018,2139.636652339236
FDV48,OUT035,1497.5128012584953
NCY54,OUT013,2689.9806033170294
FDL16,OUT010,-1073.8129276040659
FDR45,OUT018,3456.9064387642356
FDJ52,OUT046,2553.850674415973
DRG01,OUT017,1384.069016282747
FDP52,OUT013,3648.4579619341944
FDU58,OUT017,3071.596604229554
FDL02,OUT045,1700.6049094457326
FDG28,OUT013,3847.1297364781462
FDA19,OUT035,2210.0481465154116
FDW46,OUT027,2616.0527822637055
NCD43,OUT049,1778.838398901653
DRG39,OUT013,947.6335243535839
NCF55,OUT049,772.248267556076
FDJ07,OUT046,1914.1247307085155
FDE08,OUT046,2395.9470261869387
FDP56,OUT019,-960.0962216159544
FDT45,OUT045,888.3614883387717
FDF17,OUT018,2795.4466774327966
FDX44,OUT046,1467.7666359443897
FDM28,OUT027,4266.412464040037
FDI36,OUT049,3232.943177201263
FDS07,OUT045,1784.7498665252983
FDD36,OUT045,1860.9171408187108
FDW11,OUT046,1063.3016151704742
FDN40,OUT049,2532.4851970989725
NCQ18,OUT049,1671.0240352260723
NCQ54,OUT017,2711.2778579597557
NCS42,OUT045,1430.4297047801085
DRH39,OUT010,-659.6358938709923
FDC09,OUT027,3180.5621016163254
FDT08,OUT010,524.8717246500452
FDC08,OUT035,3672.072867226709
FDT20,OUT017,826.8627265074266
FDS35,OUT035,1239.8701283889543
FDX58,OUT018,2607.458995522956
FDW58,OUT046,1742.861575691867
DRD27,OUT046,1616.0912157164025
FDH32,OUT019,-255.94283968677627
FDS26,OUT035,4195.739565433561
FDQ31,OUT046,1489.3768558832135
FDP11,OUT018,3158.364775590858
FDD58,OUT017,1746.6641986800453
FDM33,OUT045,3325.5170861263473
FDZ16,OUT049,3181.214630634851
NCS29,OUT010,2179.9819546977137
NCM18,OUT019,-845.5404713704982
FDP11,OUT049,3524.4873742810996
NCC42,OUT017,2338.5304597021623
DRM23,OUT046,2668.8196492091474
NCN55,OUT027,5100.322984014727
FDK46,OUT013,4021.560551235163
FDR01,OUT046,3149.459380047382
NCA05,OUT045,2305.6368439265448
NCP43,OUT017,2886.7831226774883
FDR12,OUT010,871.0068495616152
FDQ01,OUT013,4011.0529765729248
FDM13,OUT046,2106.0459593579358
FDQ19,OUT017,3910.746000024243
FDK56,OUT019,987.7579448393751
NCX06,OUT010,991.7089758544215
FDO56,OUT027,3402.9999167380884
FDU45,OUT045,1827.6983767958905
FDI16,OUT019,-888.2531200105207
FDL32,OUT046,1860.1524837813913
FDA07,OUT046,2045.3977133468716
FDA14,OUT045,2277.279547313499
FDV46,OUT027,3671.0465932729962
NCO07,OUT035,3448.013118182607
NCP41,OUT046,1719.7155537854233
FDY60,OUT018,2033.5463102930273
FDN38,OUT017,4022.735091913314
FDO15,OUT046,1333.186010429507
FDT60,OUT013,2017.71538602234
FDA55,OUT035,3677.323779368901
FDE02,OUT010,-342.6962176939442
DRJ39,OUT049,3527.8706542966056
FDV34,OUT035,1469.582213932964
FDS20,OUT027,4318.501883513043
FDF02,OUT027,3106.891771115625
FDW40,OUT017,2418.782629152231
NCB43,OUT046,2883.6428366849727
FDR58,OUT017,1609.6077564675093
DRJ59,OUT035,881.4600920869144
NCD30,OUT017,1707.0085105024211
FDE14,OUT017,1761.4325675950183
FDC28,OUT018,1484.5549473139943
FDU16,OUT018,1175.4373091576588
NCD19,OUT035,1087.2686516468166
FDU21,OUT046,735.5449659064607
FDV59,OUT027,4806.081637547666
FDU03,OUT045,2832.1780719456856
FDC33,OUT010,1325.3475692291227
NCR42,OUT035,801.5574955279823
DRH59,OUT035,1392.217062956468
NCM31,OUT035,2380.511724986016
FDS50,OUT035,3599.551662522597
FDP39,OUT046,942.6070787791181
FDQ55,OUT013,1982.6770215039062
FDV36,OUT019,155.49792502731862
FDI05,OUT027,2753.787489354742
FDS45,OUT027,3234.338813829157
FDA39,OUT045,672.7505773631557
FDC37,OUT010,-89.08673103024569
FDJ60,OUT027,4099.0294002666615
DRQ35,OUT046,1962.3396054172895
NCJ06,OUT046,1924.3312917102485
NCY42,OUT018,2028.0554296688135
DRM37,OUT049,3138.3467514893605
FDR14,OUT045,849.4253061725279
FDE51,OUT049,959.3213561106796
FDT33,OUT017,2765.6063931422027
FDR08,OUT013,1872.866849664167
FDE36,OUT010,743.8114448063758
FDL22,OUT019,-352.9438174112479
FDR44,OUT013,2165.7119651567987
FDI56,OUT019,-385.4315030504981
FDE47,OUT010,170.24205419510565
FDV27,OUT010,-328.30333282864314
FDV10,OUT049,915.33999397833
FDC40,OUT045,1301.7859016372497
NCX41,OUT013,3302.9435856042032
NCQ38,OUT027,3133.574147644266
FDV12,OUT027,3120.95162934189
FDE52,OUT017,1605.1171842367276
FDG20,OUT027,4236.545716744944
FDV16,OUT027,2124.5931696092716
FDI32,OUT017,1921.5841648992382
FDJ32,OUT049,1180.4096304608322
FDN39,OUT018,2421.8945160712465
FDY34,OUT017,2801.104768403709
FDC14,OUT035,965.5441052908392
FDA55,OUT017,3641.4541671495604
FDZ50,OUT010,1008.9808778879202
DRG13,OUT049,2701.5421135131096
FDP01,OUT013,2514.864824596553
NCG54,OUT017,2786.4639650559684
FDM13,OUT045,2060.8897873841047
NCO18,OUT027,4226.085388823107
NCW41,OUT013,2496.8021144297586
FDM52,OUT027,3790.608270228259
NCF55,OUT035,803.7396503788556
FDT09,OUT046,2161.8566786346996
NCM19,OUT035,1908.6062791744978
FDW12,OUT018,2119.904142635547
FDP15,OUT019,2050.8803981945894
FDK36,OUT045,826.6703545322886
FDZ25,OUT035,2888.4689689183197
NCW06,OUT049,3100.0434275557923
FDW60,OUT046,2851.6983448023516
DRC49,OUT013,2330.373903028276
NCT17,OUT035,3088.9025750331134
NCN06,OUT018,2297.166798619722
FDC45,OUT013,2706.8505606821836
DRJ47,OUT019,828.2887829274969
NCF06,OUT045,3917.2209954695104
FDE21,OUT010,34.236036564749725
DRG27,OUT013,761.5468466672812
FDW40,OUT049,2395.0843536242364
NCO53,OUT046,2824.9279938373897
FDE23,OUT049,953.9873202351354
FDQ16,OUT046,1780.3681948555713
FDS26,OUT045,3948.4993585482507
FDZ13,OUT010,-1020.3241978379037
FDS14,OUT049,2579.455648674481
FDC10,OUT045,1910.7216023926462
FDY16,OUT049,3041.2983897188437
FDJ20,OUT035,2208.9427615555514
FDV43,OUT035,938.8460553121391
FDZ32,OUT027,3200.6858733377585
FDR23,OUT046,2746.7427628379023
FDN24,OUT035,1079.4797184963859
FDE34,OUT027,4282.27727984358
FDU31,OUT013,3490.699995299153
FDW33,OUT018,1481.502891252295
FDU26,OUT046,1952.907667138698
FDE20,OUT027,4157.086442562055
NCW05,OUT035,1828.9256336654898
FDB22,OUT018,2132.0334772432734
FDO56,OUT046,1933.4937636395448
FDA19,OUT027,3507.1837801398297
DRI39,OUT045,902.0211795140109
FDH52,OUT018,835.5544064726952
FDZ50,OUT035,3052.247928012711
NCN42,OUT035,2470.0910180693995
FDB53,OUT013,2375.4490486602563
DRG11,OUT017,1845.064044279425
DRK11,OUT027,3778.9922600539235
FDQ60,OUT017,2107.405312227477
FDT36,OUT017,739.6148062339698
DRG25,OUT018,2629.9330261266255
DRJ23,OUT046,2957.533466118845
FDG05,OUT035,2669.608957564343
NCK06,OUT018,1681.4009812612774
FDU52,OUT017,2548.423362502824
FDW07,OUT018,1226.0255084076325
NCM17,OUT045,737.5448269440855
FDA22,OUT045,2587.4511313198686
NCA41,OUT018,2752.438524643788
FDF38,OUT035,971.2039083685924
FDH52,OUT046,1125.8851995557761
FDY58,OUT019,1667.4949798830523
FDZ16,OUT045,3014.3479121596874
NCM18,OUT017,1152.7565906213654
FDA22,OUT018,2355.563065672267
NCJ43,OUT035,2892.3232346435157
FDI34,OUT027,5043.6024750954075
FDG56,OUT046,1105.6927358451935
FDS34,OUT046,1907.8394760014685
DRC01,OUT035,1083.5517431423077
FDQ04,OUT035,884.2302629850468
FDK04,OUT035,1161.724090142202
FDT51,OUT049,1959.2023655736527
FDV26,OUT017,3206.6089180079684
FDS04,OUT049,2370.494445151762
FDW43,OUT018,3335.4580144236807
FDQ28,OUT010,604.4587230899193
NCK06,OUT017,2047.6152618643478
FDS23,OUT018,1807.1667970987437
FDZ36,OUT019,1111.50638883729
FDE56,OUT018,839.4646907618263
FDW10,OUT027,4178.801670002395
NCN14,OUT045,2817.091654800344
NCQ18,OUT045,1514.528164049048
FDW08,OUT017,1822.4732732615678
FDU43,OUT035,3848.2948997936696
FDR33,OUT010,-88.16073631270626
FDM24,OUT010,534.1323494799018
NCZ05,OUT046,1659.0878285791432
NCV41,OUT035,1965.0787397003858
FDV11,OUT018,2503.1294352920477
NCY05,OUT035,831.9451117147568
FDV44,OUT018,2736.0161937199155
FDW32,OUT049,1557.406690597908
NCU18,OUT027,3688.963242648131
NCC43,OUT035,3991.5309277078095
FDW19,OUT013,1899.8566069379544
FDN31,OUT035,3145.818862475295
FDI48,OUT045,889.0682880729372
FDS24,OUT017,1643.4655278689218
FDF46,OUT049,1961.4339981161559
DRG23,OUT017,2478.5757540270215
FDG14,OUT018,2174.649272237757
NCY30,OUT049,2909.5264629002663
FDO28,OUT018,1702.1076691433384
DRD24,OUT035,2410.4077038940363
FDI33,OUT049,1605.7600385170292
FDN32,OUT046,2917.062906693102
FDR16,OUT045,3280.022552774034
FDF26,OUT046,2481.965222573574
NCN29,OUT018,587.6510528025855
FDE20,OUT045,2654.2920292297686
FDA46,OUT046,2999.422612170724
FDU28,OUT045,2922.7898684189418
FDQ48,OUT045,1609.7593652102983
FDV36,OUT013,2106.472691885829
FDR14,OUT018,657.5004017636546
FDP23,OUT017,3482.1522074960085
FDP56,OUT013,965.5187763212
FDK48,OUT010,-611.2032745523662
FDR48,OUT046,2391.6095864601903
NCY29,OUT049,1090.2631107856532
FDM22,OUT018,735.3060172686622
DRJ01,OUT013,2575.154812741981
FDZ43,OUT045,3760.8070096928664
FDV03,OUT035,2601.0802452598778
FDX11,OUT027,4307.844863166976
NCA41,OUT027,4438.265805499281
FDE38,OUT017,2747.740146914798
FDI27,OUT018,609.764350874662
FDN32,OUT013,2924.6202726920587
NCN43,OUT017,2049.705504063447
FDB47,OUT027,4662.196094892553
FDV03,OUT017,2572.6098315883282
NCN30,OUT045,1544.9710015751668
NCV54,OUT010,49.8245504763878
FDV07,OUT013,1806.4143384460256
FDP07,OUT049,3182.3504880634277
FDK48,OUT018,973.8798121140566
FDM15,OUT019,565.6555601752109
FDY19,OUT027,3343.493758557121
FDK46,OUT046,4002.147421704924
FDY11,OUT045,1128.0814612378565
FDH09,OUT046,932.1534586619902
FDO08,OUT027,4086.256953516747
FDU14,OUT013,3913.4834686178447
FDD22,OUT027,3258.1192313409842
FDM27,OUT017,2603.9822733101882
FDL02,OUT027,3199.0961130196797
NCA17,OUT035,2468.0074473177724
FDE38,OUT019,746.7804404818955
NCG07,OUT049,3038.075284379051
DRC27,OUT013,3847.306177277693
FDA27,OUT035,4132.889029256341
FDW40,OUT045,2238.5911919739224
DRI11,OUT013,1901.0686877628686
FDN50,OUT046,1608.8413640219314
FDR12,OUT046,2751.9862498664097
FDT34,OUT027,3111.5119597996795
FDW11,OUT035,1223.9031545764662
NCO30,OUT027,4296.325682755212
FDZ34,OUT017,3123.1502320823706
FDU45,OUT017,1994.656226747245
NCD42,OUT035,837.415636385385
FDX25,OUT045,2751.491578733869
NCR29,OUT046,971.1747025650435
FDX43,OUT019,848.6129961498812
FDB04,OUT010,-383.0510214828176
FDR49,OUT027,2250.0603577754173
FDS39,OUT018,2010.834145721595
FDW58,OUT045,1681.979575749891
FDG22,OUT019,-1092.5837272081187
FDG31,OUT017,1201.2537570264674
NCV53,OUT027,5127.043345889171
DRJ37,OUT035,2507.8468052196804
FDV07,OUT035,1915.0115292232185
FDW52,OUT018,2403.361864363028
FDT15,OUT045,2893.573885724778
FDD02,OUT018,1642.5813187264826
FDM16,OUT035,1444.357357282912
NCE55,OUT046,2699.4732696895735
FDB57,OUT018,3245.745605644048
FDQ04,OUT013,831.8969974433105
FDQ47,OUT019,-1199.9687979253404
FDY14,OUT019,2209.035614517284
DRK37,OUT017,3009.846655307387
FDO25,OUT017,3357.3497041594846
FDL57,OUT046,4054.4939170844
NCK29,OUT018,1650.1335542952177
FDK46,OUT027,5451.112785900876
NCB43,OUT010,977.8274488154174
DRE01,OUT027,5117.024399711589
FDC46,OUT018,2630.195449578261
FDQ23,OUT045,1661.4451481545461
FDX38,OUT049,1046.9784386781857
FDG60,OUT018,3403.1747016166664
FDW55,OUT017,3963.552140989213
FDP39,OUT013,948.6845005497726
FDB20,OUT018,1076.3482809635939
FDV21,OUT017,2098.915921846631
FDZ02,OUT013,1684.340880957311
FDP19,OUT027,3451.8875907805973
FDA38,OUT035,3913.300546824543
FDH22,OUT045,1956.5572486940766
DRM11,OUT045,3953.621914095295
FDO12,OUT027,4479.687781656774
FDT14,OUT049,2076.574180853123
FDW34,OUT010,1897.8290092386342
FDG04,OUT027,4398.807321946986
FDW59,OUT018,1163.9114505400264
FDR33,OUT018,1531.2827594049138
FDP32,OUT013,2100.316795105381
FDL13,OUT027,5088.007524841532
FDD22,OUT013,1876.057182732098
FDV40,OUT027,2665.6266266305443
NCD55,OUT046,759.9553440580626
FDQ20,OUT010,-1084.147173908062
FDD28,OUT045,947.5338802655812
FDC39,OUT045,3137.1419282033426
NCR17,OUT049,1982.8343005153665
DRO35,OUT018,1609.2260638238674
FDF40,OUT049,4018.559549389907
FDR31,OUT018,2092.087431420643
NCQ41,OUT017,3143.3194741367925
FDP38,OUT046,914.8849487441868
NCU54,OUT027,4657.659807138767
FDG22,OUT018,467.47322641834216
DRK59,OUT013,3629.777098714608
FDC37,OUT046,1750.6727059635273
NCO42,OUT013,2351.787101523086
NCT42,OUT017,2477.29996952567
FDX27,OUT035,1723.1844282352909
FDV40,OUT018,994.5773168759657
FDT45,OUT027,2394.2367686309544
FDS47,OUT019,-457.1218867853861
FDR45,OUT035,3838.2463748503187
FDB03,OUT045,3674.2183769887947
FDO49,OUT035,1124.9989345110494
FDU60,OUT027,4103.941048691135
FDB26,OUT018,715.5091536388269
FDB46,OUT017,3459.5593852823267
FDQ37,OUT019,1185.9862389348161
FDN03,OUT017,4028.031678390602
NCX30,OUT045,3765.0706344318623
FDK32,OUT019,601.3508039499513
DRM47,OUT013,3031.362210433796
NCO02,OUT046,1117.8877241441455
FDP04,OUT013,1171.7476022961168
