Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,165.91858165137612
NCD31,OUT035,2644.477842708332
FDJ56,OUT035,1573.0706258064517
NCU53,OUT046,2286.413267368423
FDD39,OUT035,3737.2957751824824
NCU17,OUT019,219.21852093023247
FDJ20,OUT046,2142.7435709401716
NCW41,OUT018,2232.847021848739
FDL52,OUT035,677.1027476190474
FDS39,OUT035,2309.2007980000003
DRJ47,OUT045,2778.5893175257734
FDP13,OUT010,92.67548155339807
DRK39,OUT010,219.21852093023247
FDF28,OUT010,281.48208181818165
FDB09,OUT045,1827.8328454545451
FDM51,OUT046,1682.2122382352943
DRM49,OUT018,798.2176035398231
DRF23,OUT013,2552.005235185187
DRH01,OUT035,2778.5893175257734
FDH12,OUT027,2517.8820884848496
FDA28,OUT019,281.48208181818165
FDW37,OUT018,1202.6567333333332
FDF02,OUT046,1573.0706258064517
DRL37,OUT046,677.1027476190474
NCF43,OUT046,2309.2007980000003
FDH08,OUT010,584.7577647727272
FDR34,OUT019,584.7577647727272
NCK19,OUT049,3391.591252727272
NCD55,OUT018,507.04640366972495
FDT27,OUT049,3454.0625591549287
FDQ57,OUT045,2649.1102324324324
FDA47,OUT035,2503.5013364485985
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2232.847021848739
FDN46,OUT046,1879.257011612902
FDX27,OUT027,2517.8820884848496
FDT51,OUT045,1682.2122382352943
FDU33,OUT013,507.04640366972495
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,281.48208181818165
FDT36,OUT049,583.8145788617884
DRF15,OUT027,4117.317712631578
FDN52,OUT010,219.21852093023247
FDC22,OUT027,5329.314724444444
FDX15,OUT045,3053.0998777777777
FDT13,OUT013,2893.83982589928
FDU04,OUT017,2243.669596721312
FDU31,OUT019,584.7577647727272
FDW59,OUT027,2517.8820884848496
NCO29,OUT046,2286.413267368423
FDL15,OUT035,2644.477842708332
FDI41,OUT049,2453.7477006993004
FDQ48,OUT049,1682.2122382352943
DRI39,OUT013,796.6402682539684
FDI08,OUT013,4034.30030689655
FDC21,OUT049,1879.257011612902
FDF58,OUT035,935.0323883040938
FDS08,OUT010,425.93559145299156
FDE47,OUT045,1827.8328454545451
NCP18,OUT019,346.89728372093026
NCR41,OUT013,1682.2122382352943
FDA27,OUT013,4034.30030689655
FDA43,OUT035,3391.591252727272
FDA49,OUT045,1458.4550080536912
NCE55,OUT018,3259.5620849056622
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5329.314724444444
FDQ15,OUT018,1202.6567333333332
NCS54,OUT017,2778.5893175257734
NCY05,OUT013,507.04640366972495
FDR45,OUT046,3945.432567213115
FDK57,OUT049,2142.7435709401716
FDF41,OUT010,584.7577647727272
FDV21,OUT046,2142.7435709401716
FDD51,OUT046,798.2176035398231
FDF33,OUT046,1649.299786
FDA38,OUT046,3643.5197259842516
FDR56,OUT045,3130.004904950494
NCN41,OUT017,1987.2510486486476
FDC60,OUT027,2517.8820884848496
FDB47,OUT045,3737.2957751824824
DRH01,OUT013,2778.5893175257734
FDW08,OUT046,1461.843795999999
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2503.5013364485985
FDG34,OUT049,1461.843795999999
FDG47,OUT019,584.7577647727272
NCF18,OUT035,2939.348476190477
FDL39,OUT019,425.93559145299156
NCH55,OUT035,2243.669596721312
DRJ35,OUT049,796.6402682539684
FDS44,OUT035,3737.2957751824824
DRE01,OUT018,3327.9525829268296
FDY39,OUT013,3384.1080642424226
FDY32,OUT018,2232.847021848739
FDR33,OUT027,3242.0620715328478
NCP50,OUT049,1202.6567333333332
FDZ47,OUT018,1372.6884907407405
FDU57,OUT049,2503.5013364485985
FDY44,OUT013,2893.83982589928
DRH59,OUT018,1103.1862133333336
FDB03,OUT027,6280.890879999996
FDY46,OUT045,2939.348476190477
FDM39,OUT045,2778.5893175257734
FDY36,OUT035,1103.1862133333336
NCM55,OUT035,3384.1080642424226
FDJ50,OUT010,165.91858165137612
DRL60,OUT013,2649.1102324324324
NCJ54,OUT049,4340.218358415841
FDX59,OUT017,583.8145788617884
FDI07,OUT013,2893.83982589928
DRF51,OUT010,92.67548155339807
FDM14,OUT017,1649.299786
FDP21,OUT045,3391.591252727272
FDE40,OUT035,1103.1862133333336
FDE05,OUT035,2286.413267368423
FDM13,OUT027,3242.0620715328478
FDC34,OUT027,4117.317712631578
NCI55,OUT018,1752.2524400000002
NCE43,OUT018,2232.847021848739
FDW58,OUT018,1372.6884907407405
FDG60,OUT045,4340.218358415841
FDV31,OUT017,2552.005235185187
FDR47,OUT013,2893.83982589928
FDM60,OUT019,92.67548155339807
NCF06,OUT018,3327.9525829268296
NCN26,OUT027,3242.0620715328478
FDQ59,OUT049,1202.6567333333332
FDF09,OUT046,583.8145788617884
NCS06,OUT017,4034.30030689655
FDT44,OUT046,1922.1493817142853
FDI19,OUT017,4340.218358415841
FDT22,OUT017,935.0323883040938
NCF54,OUT027,4117.317712631578
DRG25,OUT045,3391.591252727272
FDB59,OUT017,2752.9709346534646
FDQ37,OUT017,3130.004904950494
FDP56,OUT035,798.2176035398231
FDW44,OUT035,2778.5893175257734
FDJ26,OUT010,584.7577647727272
FDU43,OUT018,3327.9525829268296
FDW33,OUT045,1573.0706258064517
NCX53,OUT027,3242.0620715328478
FDN56,OUT010,346.89728372093026
DRF15,OUT049,2453.7477006993004
FDO33,OUT017,1922.1493817142853
FDZ39,OUT010,219.21852093023247
NCJ19,OUT017,935.0323883040938
FDU01,OUT035,2752.9709346534646
FDT12,OUT035,4340.218358415841
NCM18,OUT018,796.6402682539684
FDP19,OUT017,2142.7435709401716
NCR42,OUT049,583.8145788617884
FDN10,OUT046,1922.1493817142853
FDG44,OUT017,935.0323883040938
FDQ10,OUT046,2778.5893175257734
DRH13,OUT049,1573.0706258064517
FDT52,OUT013,3643.5197259842516
FDM56,OUT045,1649.299786
NCO43,OUT010,219.21852093023247
NCV29,OUT035,3259.5620849056622
NCF06,OUT013,4034.30030689655
FDO50,OUT035,1284.7897668711653
FDT59,OUT013,3945.432567213115
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2752.9709346534646
FDX51,OUT017,3391.591252727272
NCD30,OUT018,1372.6884907407405
FDK15,OUT013,1573.0706258064517
FDL12,OUT045,935.0323883040938
FDK46,OUT017,4433.30403265306
DRH49,OUT010,165.91858165137612
FDQ57,OUT046,2649.1102324324324
FDY59,OUT017,1435.9121343749998
FDO09,OUT018,3327.9525829268296
NCG30,OUT035,2142.7435709401716
FDM09,OUT017,2286.413267368423
NCN17,OUT027,2517.8820884848496
NCS42,OUT013,1458.4550080536912
FDD02,OUT019,281.48208181818165
FDE34,OUT013,3384.1080642424226
FDU38,OUT045,3391.591252727272
FDB33,OUT046,2644.477842708332
NCJ29,OUT017,1284.7897668711653
FDZ27,OUT035,798.2176035398231
FDI40,OUT013,1879.257011612902
FDG22,OUT013,507.04640366972495
FDT51,OUT017,1682.2122382352943
FDF20,OUT018,2893.83982589928
FDV50,OUT035,2142.7435709401716
FDT02,OUT049,583.8145788617884
DRC49,OUT017,2286.413267368423
FDF26,OUT049,2286.413267368423
FDV52,OUT035,2142.7435709401716
FDX59,OUT049,583.8145788617884
FDV25,OUT035,4340.218358415841
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1372.6884907407405
FDA19,OUT017,1987.2510486486476
FDH22,OUT046,2142.7435709401716
NCO41,OUT013,1682.2122382352943
FDX12,OUT017,3945.432567213115
FDF17,OUT013,2893.83982589928
FDS11,OUT045,3643.5197259842516
FDR51,OUT035,2503.5013364485985
FDT49,OUT010,219.21852093023247
FDC56,OUT013,2142.7435709401716
FDR13,OUT027,3242.0620715328478
FDQ60,OUT035,2142.7435709401716
FDN38,OUT049,4034.30030689655
NCL29,OUT013,2503.5013364485985
FDO13,OUT027,4117.317712631578
FDE26,OUT018,2232.847021848739
FDA31,OUT010,425.93559145299156
FDX14,OUT035,1103.1862133333336
FDA34,OUT045,3259.5620849056622
FDF26,OUT013,2286.413267368423
FDE38,OUT045,2286.413267368423
DRI11,OUT046,1922.1493817142853
FDQ60,OUT027,3242.0620715328478
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5329.314724444444
FDC47,OUT046,3454.0625591549287
FDE57,OUT045,1827.8328454545451
FDT14,OUT045,1827.8328454545451
NCZ53,OUT046,3391.591252727272
FDE28,OUT018,3327.9525829268296
FDR19,OUT035,2644.477842708332
NCF54,OUT019,425.93559145299156
FDZ08,OUT046,1284.7897668711653
NCJ05,OUT018,2232.847021848739
FDF59,OUT046,1987.2510486486476
NCO05,OUT035,1879.257011612902
FDW24,OUT018,713.858654545455
NCX42,OUT018,2232.847021848739
NCA53,OUT035,798.2176035398231
FDI45,OUT019,425.93559145299156
FDG46,OUT046,1922.1493817142853
FDM20,OUT010,584.7577647727272
FDW11,OUT010,165.91858165137612
FDX08,OUT035,2778.5893175257734
NCK17,OUT035,677.1027476190474
FDK32,OUT018,2232.847021848739
NCA42,OUT035,2649.1102324324324
DRI01,OUT035,2552.005235185187
NCL55,OUT049,4034.30030689655
DRE25,OUT018,1372.6884907407405
FDD14,OUT017,3384.1080642424226
FDB10,OUT046,3454.0625591549287
DRN11,OUT035,2503.5013364485985
FDP38,OUT018,713.858654545455
NCA30,OUT017,2939.348476190477
FDT15,OUT017,3384.1080642424226
NCP55,OUT018,796.6402682539684
FDF12,OUT035,2286.413267368423
FDM21,OUT018,3327.9525829268296
FDX56,OUT035,3737.2957751824824
FDF10,OUT017,3053.0998777777777
FDT32,OUT045,2939.348476190477
FDM51,OUT018,1372.6884907407405
NCR50,OUT018,2232.847021848739
FDI19,OUT049,4340.218358415841
FDX21,OUT017,1649.299786
FDR31,OUT035,2286.413267368423
FDY02,OUT013,4034.30030689655
NCA29,OUT045,3259.5620849056622
NCX17,OUT046,3454.0625591549287
FDM12,OUT045,2939.348476190477
FDI53,OUT027,4117.317712631578
NCU30,OUT049,2286.413267368423
FDC56,OUT027,3242.0620715328478
FDK27,OUT018,1752.2524400000002
NCK18,OUT017,2649.1102324324324
FDB52,OUT019,584.7577647727272
DRG25,OUT027,5329.314724444444
FDZ13,OUT049,713.858654545455
FDB57,OUT019,584.7577647727272
FDR40,OUT046,1435.9121343749998
NCO14,OUT019,92.67548155339807
NCN19,OUT045,2752.9709346534646
FDQ28,OUT019,346.89728372093026
FDO13,OUT018,2232.847021848739
FDK48,OUT013,1435.9121343749998
FDU07,OUT018,2232.847021848739
FDW20,OUT046,2243.669596721312
FDV12,OUT010,219.21852093023247
FDH24,OUT013,2453.7477006993004
FDV59,OUT049,4340.218358415841
FDK57,OUT045,1827.8328454545451
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2503.5013364485985
FDJ15,OUT018,3384.1080642424226
FDX24,OUT049,1202.6567333333332
FDT47,OUT046,1682.2122382352943
FDT10,OUT049,796.6402682539684
FDZ37,OUT018,1202.6567333333332
FDW43,OUT027,6280.890879999996
DRN36,OUT017,1573.0706258064517
FDJ14,OUT045,1435.9121343749998
FDA32,OUT013,3945.432567213115
FDJ38,OUT019,482.69954262295056
FDQ57,OUT017,2649.1102324324324
NCQ41,OUT019,482.69954262295056
FDG56,OUT049,796.6402682539684
DRC13,OUT027,3242.0620715328478
FDV55,OUT035,2644.477842708332
FDQ49,OUT045,2453.7477006993004
FDE29,OUT010,165.91858165137612
FDR03,OUT013,3945.432567213115
FDD45,OUT049,1202.6567333333332
FDN38,OUT010,584.7577647727272
FDT56,OUT046,935.0323883040938
FDT48,OUT045,3391.591252727272
FDU03,OUT049,3384.1080642424226
FDC56,OUT010,281.48208181818165
NCO43,OUT027,2517.8820884848496
FDQ27,OUT017,1879.257011612902
FDR03,OUT046,3945.432567213115
DRH23,OUT010,165.91858165137612
FDG22,OUT045,677.1027476190474
NCJ42,OUT013,1682.2122382352943
FDR24,OUT046,1458.4550080536912
FDW60,OUT035,3259.5620849056622
FDJ08,OUT013,2893.83982589928
DRL59,OUT018,713.858654545455
FDG60,OUT010,584.7577647727272
FDW27,OUT017,2503.5013364485985
FDX14,OUT018,1202.6567333333332
FDC20,OUT013,796.6402682539684
NCS29,OUT018,3327.9525829268296
FDJ56,OUT046,1573.0706258064517
FDB20,OUT019,165.91858165137612
FDL28,OUT027,6280.890879999996
FDW01,OUT018,2232.847021848739
FDL03,OUT046,3130.004904950494
FDX22,OUT049,3643.5197259842516
FDJ21,OUT035,2644.477842708332
FDR31,OUT045,2286.413267368423
FDG21,OUT035,3053.0998777777777
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1879.257011612902
FDE17,OUT018,2232.847021848739
NCN30,OUT017,1682.2122382352943
FDT50,OUT046,1879.257011612902
NCX42,OUT049,2649.1102324324324
FDJ12,OUT035,4340.218358415841
NCA18,OUT027,3242.0620715328478
FDP23,OUT019,584.7577647727272
FDX12,OUT013,3945.432567213115
FDN40,OUT018,2232.847021848739
FDV48,OUT035,1435.9121343749998
NCY54,OUT013,2778.5893175257734
FDL16,OUT010,92.67548155339807
FDR45,OUT018,3327.9525829268296
FDJ52,OUT046,2649.1102324324324
DRG01,OUT017,1284.7897668711653
FDP52,OUT013,3454.0625591549287
FDU58,OUT017,3391.591252727272
FDL02,OUT045,1879.257011612902
FDG28,OUT013,4340.218358415841
FDA19,OUT035,1987.2510486486476
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1682.2122382352943
DRG39,OUT013,713.858654545455
NCF55,OUT049,583.8145788617884
FDJ07,OUT046,1922.1493817142853
FDE08,OUT046,2644.477842708332
FDP56,OUT019,92.67548155339807
FDT45,OUT045,935.0323883040938
FDF17,OUT018,2893.83982589928
FDX44,OUT046,1458.4550080536912
FDM28,OUT027,5329.314724444444
FDI36,OUT049,3130.004904950494
FDS07,OUT045,1827.8328454545451
FDD36,OUT045,1827.8328454545451
FDW11,OUT046,935.0323883040938
FDN40,OUT049,2286.413267368423
NCQ18,OUT049,1879.257011612902
NCQ54,OUT017,3053.0998777777777
NCS42,OUT045,1435.9121343749998
DRH39,OUT010,165.91858165137612
FDC09,OUT027,2517.8820884848496
FDT08,OUT010,346.89728372093026
FDC08,OUT035,3737.2957751824824
FDT20,OUT017,583.8145788617884
FDS35,OUT035,1103.1862133333336
FDX58,OUT018,3384.1080642424226
FDW58,OUT046,1573.0706258064517
DRD27,OUT046,1573.0706258064517
FDH32,OUT019,219.21852093023247
FDS26,OUT035,4433.30403265306
FDQ31,OUT046,1435.9121343749998
FDP11,OUT018,3327.9525829268296
FDD58,OUT017,1573.0706258064517
FDM33,OUT045,3737.2957751824824
FDZ16,OUT049,3130.004904950494
NCS29,OUT010,584.7577647727272
NCM18,OUT019,165.91858165137612
FDP11,OUT049,3454.0625591549287
NCC42,OUT017,2309.2007980000003
DRM23,OUT046,2552.005235185187
NCN55,OUT027,6280.890879999996
FDK46,OUT013,4433.30403265306
FDR01,OUT046,3391.591252727272
NCA05,OUT045,2453.7477006993004
NCP43,OUT017,2778.5893175257734
FDR12,OUT010,425.93559145299156
FDQ01,OUT013,4034.30030689655
FDM13,OUT046,1987.2510486486476
FDQ19,OUT017,3945.432567213115
FDK56,OUT019,482.69954262295056
NCX06,OUT010,482.69954262295056
FDO56,OUT027,3242.0620715328478
FDU45,OUT045,1827.8328454545451
FDI16,OUT019,165.91858165137612
FDL32,OUT046,1922.1493817142853
FDA07,OUT046,2243.669596721312
FDA14,OUT045,3053.0998777777777
FDV46,OUT027,3242.0620715328478
NCO07,OUT035,3643.5197259842516
NCP41,OUT046,1682.2122382352943
FDY60,OUT018,1752.2524400000002
FDN38,OUT017,4034.30030689655
FDO15,OUT046,1103.1862133333336
FDT60,OUT013,2142.7435709401716
FDA55,OUT035,3643.5197259842516
FDE02,OUT010,219.21852093023247
DRJ39,OUT049,4340.218358415841
FDV34,OUT035,1103.1862133333336
FDS20,OUT027,5329.314724444444
FDF02,OUT027,2517.8820884848496
FDW40,OUT017,2309.2007980000003
NCB43,OUT046,2939.348476190477
FDR58,OUT017,1435.9121343749998
DRJ59,OUT035,677.1027476190474
NCD30,OUT017,1461.843795999999
FDE14,OUT017,1682.2122382352943
FDC28,OUT018,1372.6884907407405
FDU16,OUT018,1202.6567333333332
NCD19,OUT035,935.0323883040938
FDU21,OUT046,583.8145788617884
FDV59,OUT027,5329.314724444444
FDU03,OUT045,3384.1080642424226
FDC33,OUT010,584.7577647727272
NCR42,OUT035,583.8145788617884
DRH59,OUT035,1103.1862133333336
NCM31,OUT035,2309.2007980000003
FDS50,OUT035,4340.218358415841
FDP39,OUT046,935.0323883040938
FDQ55,OUT013,1922.1493817142853
FDV36,OUT019,281.48208181818165
FDI05,OUT027,2517.8820884848496
FDS45,OUT027,2517.8820884848496
FDA39,OUT045,677.1027476190474
FDC37,OUT010,281.48208181818165
FDJ60,OUT027,4117.317712631578
DRQ35,OUT046,1987.2510486486476
NCJ06,OUT046,2243.669596721312
NCY42,OUT018,2232.847021848739
DRM37,OUT049,3130.004904950494
FDR14,OUT045,713.858654545455
FDE51,OUT049,677.1027476190474
FDT33,OUT017,2286.413267368423
FDR08,OUT013,1922.1493817142853
FDE36,OUT010,425.93559145299156
FDL22,OUT019,219.21852093023247
FDR44,OUT013,2142.7435709401716
FDI56,OUT019,219.21852093023247
FDE47,OUT010,281.48208181818165
FDV27,OUT010,219.21852093023247
FDV10,OUT049,677.1027476190474
FDC40,OUT045,1284.7897668711653
NCX41,OUT013,3945.432567213115
NCQ38,OUT027,2517.8820884848496
FDV12,OUT027,2517.8820884848496
FDE52,OUT017,1435.9121343749998
FDG20,OUT027,4117.317712631578
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1922.1493817142853
FDJ32,OUT049,796.6402682539684
FDN39,OUT018,2232.847021848739
FDY34,OUT017,2649.1102324324324
FDC14,OUT035,677.1027476190474
FDA55,OUT017,3643.5197259842516
FDZ50,OUT010,482.69954262295056
DRG13,OUT049,2644.477842708332
FDP01,OUT013,2453.7477006993004
NCG54,OUT017,3259.5620849056622
FDM13,OUT045,1827.8328454545451
NCO18,OUT027,5329.314724444444
NCW41,OUT013,3053.0998777777777
FDM52,OUT027,4117.317712631578
NCF55,OUT035,583.8145788617884
FDT09,OUT046,2243.669596721312
NCM19,OUT035,1461.843795999999
FDW12,OUT018,2232.847021848739
FDP15,OUT019,584.7577647727272
FDK36,OUT045,713.858654545455
FDZ25,OUT035,2552.005235185187
NCW06,OUT049,3130.004904950494
FDW60,OUT046,3259.5620849056622
DRC49,OUT013,2286.413267368423
NCT17,OUT035,3391.591252727272
NCN06,OUT018,2232.847021848739
FDC45,OUT013,3259.5620849056622
DRJ47,OUT019,425.93559145299156
NCF06,OUT045,4034.30030689655
FDE21,OUT010,281.48208181818165
DRG27,OUT013,507.04640366972495
FDW40,OUT049,2309.2007980000003
NCO53,OUT046,3384.1080642424226
FDE23,OUT049,677.1027476190474
FDQ16,OUT046,1649.299786
FDS26,OUT045,4433.30403265306
FDZ13,OUT010,92.67548155339807
FDS14,OUT049,2286.413267368423
FDC10,OUT045,1827.8328454545451
FDY16,OUT049,3384.1080642424226
FDJ20,OUT035,2142.7435709401716
FDV43,OUT035,677.1027476190474
FDZ32,OUT027,2517.8820884848496
FDR23,OUT046,2778.5893175257734
FDN24,OUT035,935.0323883040938
FDE34,OUT027,5329.314724444444
FDU31,OUT013,3643.5197259842516
FDW33,OUT018,1372.6884907407405
FDU26,OUT046,1922.1493817142853
FDE20,OUT027,4117.317712631578
NCW05,OUT035,1879.257011612902
FDB22,OUT018,2232.847021848739
FDO56,OUT046,1922.1493817142853
FDA19,OUT027,3242.0620715328478
DRI39,OUT045,935.0323883040938
FDH52,OUT018,796.6402682539684
FDZ50,OUT035,3384.1080642424226
NCN42,OUT035,2453.7477006993004
FDB53,OUT013,3053.0998777777777
DRG11,OUT017,1461.843795999999
DRK11,OUT027,4117.317712631578
FDQ60,OUT017,2142.7435709401716
FDT36,OUT017,583.8145788617884
DRG25,OUT018,3384.1080642424226
DRJ23,OUT046,2939.348476190477
FDG05,OUT035,2286.413267368423
NCK06,OUT018,1752.2524400000002
FDU52,OUT017,2286.413267368423
FDW07,OUT018,1202.6567333333332
NCM17,OUT045,677.1027476190474
FDA22,OUT045,2286.413267368423
NCA41,OUT018,2893.83982589928
FDF38,OUT035,677.1027476190474
FDH52,OUT046,935.0323883040938
FDY58,OUT019,584.7577647727272
FDZ16,OUT045,3130.004904950494
NCM18,OUT017,935.0323883040938
FDA22,OUT018,2232.847021848739
NCJ43,OUT035,2552.005235185187
FDI34,OUT027,6280.890879999996
FDG56,OUT046,935.0323883040938
FDS34,OUT046,1922.1493817142853
DRC01,OUT035,713.858654545455
FDQ04,OUT035,677.1027476190474
FDK04,OUT035,935.0323883040938
FDT51,OUT049,1682.2122382352943
FDV26,OUT017,3130.004904950494
FDS04,OUT049,2309.2007980000003
FDW43,OUT018,3327.9525829268296
FDQ28,OUT010,346.89728372093026
NCK06,OUT017,2243.669596721312
FDS23,OUT018,1752.2524400000002
FDZ36,OUT019,482.69954262295056
FDE56,OUT018,796.6402682539684
FDW10,OUT027,4117.317712631578
NCN14,OUT045,3384.1080642424226
NCQ18,OUT045,1879.257011612902
FDW08,OUT017,1649.299786
FDU43,OUT035,4340.218358415841
FDR33,OUT010,281.48208181818165
FDM24,OUT010,346.89728372093026
NCZ05,OUT046,1879.257011612902
NCV41,OUT035,1922.1493817142853
FDV11,OUT018,2552.005235185187
NCY05,OUT035,583.8145788617884
FDV44,OUT018,2893.83982589928
FDW32,OUT049,1458.4550080536912
NCU18,OUT027,3242.0620715328478
NCC43,OUT035,4034.30030689655
FDW19,OUT013,1682.2122382352943
FDN31,OUT035,2939.348476190477
FDI48,OUT045,713.858654545455
FDS24,OUT017,1284.7897668711653
FDF46,OUT049,1922.1493817142853
DRG23,OUT017,2286.413267368423
FDG14,OUT018,2232.847021848739
NCY30,OUT049,2778.5893175257734
FDO28,OUT018,1752.2524400000002
DRD24,OUT035,2309.2007980000003
FDI33,OUT049,1202.6567333333332
FDN32,OUT046,2752.9709346534646
FDR16,OUT045,3737.2957751824824
FDF26,OUT046,2286.413267368423
NCN29,OUT018,713.858654545455
FDE20,OUT045,2649.1102324324324
FDA46,OUT046,2939.348476190477
FDU28,OUT045,2939.348476190477
FDQ48,OUT045,1461.843795999999
FDV36,OUT013,2243.669596721312
FDR14,OUT018,796.6402682539684
FDP23,OUT017,3945.432567213115
FDP56,OUT013,713.858654545455
FDK48,OUT010,165.91858165137612
FDR48,OUT046,2503.5013364485985
NCY29,OUT049,796.6402682539684
FDM22,OUT018,796.6402682539684
DRJ01,OUT013,2503.5013364485985
FDZ43,OUT045,4340.218358415841
FDV03,OUT035,2644.477842708332
FDX11,OUT027,5329.314724444444
NCA41,OUT027,5329.314724444444
FDE38,OUT017,2286.413267368423
FDI27,OUT018,798.2176035398231
FDN32,OUT013,2752.9709346534646
NCN43,OUT017,2243.669596721312
FDB47,OUT027,5329.314724444444
FDV03,OUT017,2644.477842708332
NCN30,OUT045,1682.2122382352943
NCV54,OUT010,281.48208181818165
FDV07,OUT013,1461.843795999999
FDP07,OUT049,3130.004904950494
FDK48,OUT018,1103.1862133333336
FDM15,OUT019,346.89728372093026
FDY19,OUT027,3242.0620715328478
FDK46,OUT046,4433.30403265306
FDY11,OUT045,1103.1862133333336
FDH09,OUT046,713.858654545455
FDO08,OUT027,4117.317712631578
FDU14,OUT013,4433.30403265306
FDD22,OUT027,3242.0620715328478
FDM27,OUT017,3053.0998777777777
FDL02,OUT027,2517.8820884848496
NCA17,OUT035,2453.7477006993004
FDE38,OUT019,425.93559145299156
NCG07,OUT049,2939.348476190477
DRC27,OUT013,3643.5197259842516
FDA27,OUT035,4034.30030689655
FDW40,OUT045,1827.8328454545451
DRI11,OUT013,1922.1493817142853
FDN50,OUT046,1682.2122382352943
FDR12,OUT046,2778.5893175257734
FDT34,OUT027,2517.8820884848496
FDW11,OUT035,935.0323883040938
NCO30,OUT027,5329.314724444444
FDZ34,OUT017,3391.591252727272
FDU45,OUT017,1922.1493817142853
NCD42,OUT035,583.8145788617884
FDX25,OUT045,3384.1080642424226
NCR29,OUT046,935.0323883040938
FDX43,OUT019,425.93559145299156
FDB04,OUT010,219.21852093023247
FDR49,OUT027,1378.263185276074
FDS39,OUT018,1752.2524400000002
FDW58,OUT045,1573.0706258064517
FDG22,OUT019,92.67548155339807
FDG31,OUT017,935.0323883040938
NCV53,OUT027,6280.890879999996
DRJ37,OUT035,2286.413267368423
FDV07,OUT035,1461.843795999999
FDW52,OUT018,2232.847021848739
FDT15,OUT045,3384.1080642424226
FDD02,OUT018,1752.2524400000002
FDM16,OUT035,1103.1862133333336
NCE55,OUT046,2552.005235185187
FDB57,OUT018,3327.9525829268296
FDQ04,OUT013,507.04640366972495
FDQ47,OUT019,92.67548155339807
FDY14,OUT019,584.7577647727272
DRK37,OUT017,3391.591252727272
FDO25,OUT017,3737.2957751824824
FDL57,OUT046,4034.30030689655
NCK29,OUT018,1752.2524400000002
FDK46,OUT027,6280.890879999996
NCB43,OUT010,482.69954262295056
DRE01,OUT027,6280.890879999996
FDC46,OUT018,3384.1080642424226
FDQ23,OUT045,1573.0706258064517
FDX38,OUT049,713.858654545455
FDG60,OUT018,3327.9525829268296
FDW55,OUT017,3945.432567213115
FDP39,OUT013,713.858654545455
FDB20,OUT018,1458.4550080536912
FDV21,OUT017,2142.7435709401716
FDZ02,OUT013,1682.2122382352943
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,3643.5197259842516
FDH22,OUT045,1827.8328454545451
DRM11,OUT045,4433.30403265306
FDO12,OUT027,5329.314724444444
FDT14,OUT049,2142.7435709401716
FDW34,OUT010,584.7577647727272
FDG04,OUT027,5329.314724444444
FDW59,OUT018,1202.6567333333332
FDR33,OUT018,1372.6884907407405
FDP32,OUT013,2142.7435709401716
FDL13,OUT027,6280.890879999996
FDD22,OUT013,1922.1493817142853
FDV40,OUT027,1378.263185276074
NCD55,OUT046,677.1027476190474
FDQ20,OUT010,92.67548155339807
FDD28,OUT045,935.0323883040938
FDC39,OUT045,3737.2957751824824
NCR17,OUT049,1922.1493817142853
DRO35,OUT018,1752.2524400000002
FDF40,OUT049,4034.30030689655
FDR31,OUT018,2232.847021848739
NCQ41,OUT017,2752.9709346534646
FDP38,OUT046,713.858654545455
NCU54,OUT027,5329.314724444444
FDG22,OUT018,507.04640366972495
DRK59,OUT013,3454.0625591549287
FDC37,OUT046,1649.299786
NCO42,OUT013,2453.7477006993004
NCT42,OUT017,2649.1102324324324
FDX27,OUT035,1284.7897668711653
FDV40,OUT018,1103.1862133333336
FDT45,OUT027,1378.263185276074
FDS47,OUT019,219.21852093023247
FDR45,OUT035,3945.432567213115
FDB03,OUT045,3737.2957751824824
FDO49,OUT035,935.0323883040938
FDU60,OUT027,4117.317712631578
FDB26,OUT018,713.858654545455
FDB46,OUT017,3737.2957751824824
FDQ37,OUT019,482.69954262295056
FDN03,OUT017,4034.30030689655
NCX30,OUT045,4034.30030689655
FDK32,OUT019,346.89728372093026
DRM47,OUT013,2893.83982589928
NCO02,OUT046,1103.1862133333336
FDP04,OUT013,1103.1862133333336
NCO43,OUT049,1461.843795999999
FDD59,OUT013,1435.9121343749998
FDQ10,OUT017,2778.5893175257734
FDW45,OUT035,2644.477842708332
NCK30,OUT049,4034.30030689655
FDU31,OUT018,3327.9525829268296
NCQ17,OUT019,346.89728372093026
FDN01,OUT017,2552.005235185187
FDZ19,OUT049,2778.5893175257734
DRG37,OUT017,2644.477842708332
FDE32,OUT045,583.8145788617884
FDO34,OUT049,2644.477842708332
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,2552.005235185187
FDU08,OUT049,1573.0706258064517
NCW30,OUT045,4034.30030689655
