Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,2041.4016677544785
FDE35,OUT019,132.37821088670285
NCD31,OUT035,2640.294289395983
FDJ56,OUT035,1616.0831786914482
NCU53,OUT046,2543.370205258286
FDD39,OUT035,3655.555246504448
NCU17,OUT019,251.0422654683443
FDJ20,OUT046,2030.2459454835532
NCW41,OUT018,2509.921846969098
FDL52,OUT035,608.3436730305541
FDS39,OUT035,2102.952134781323
DRJ47,OUT045,2829.5037680424484
FDP13,OUT010,131.87155023896878
DRK39,OUT010,185.01288021036916
FDF28,OUT010,273.88647878293176
FDB09,OUT045,2003.9744256391607
FDM51,OUT046,1572.0251892573588
DRM49,OUT018,716.9826375741255
DRF23,OUT013,2854.7964921548187
DRH01,OUT035,2875.2946183929507
FDH12,OUT027,2882.154146693565
FDA28,OUT019,279.7518444009163
FDW37,OUT018,1375.1119623830105
FDF02,OUT046,1641.5403196806935
DRL37,OUT046,659.8186254777538
NCF43,OUT046,2101.837318094667
FDH08,OUT010,568.157430194231
FDR34,OUT019,571.6976254435737
NCK19,OUT049,3089.414123637496
NCD55,OUT018,614.4846979746555
FDT27,OUT049,3721.154366666877
FDQ57,OUT045,2467.646152289936
FDA47,OUT035,2582.0177945058686
DRG15,OUT027,1396.1463438121416
FDE05,OUT018,2399.8596788658597
FDN46,OUT046,1634.326485728056
FDX27,OUT027,2799.9722183362196
FDT51,OUT045,1734.268098402045
FDU33,OUT013,738.8696484754331
FDJ16,OUT027,1299.0427318609063
FDD20,OUT019,278.2264671587264
FDT36,OUT049,627.9474994655848
DRF15,OUT027,4086.0902907068253
FDN52,OUT010,203.00763730187884
FDC22,OUT027,5716.663084750247
FDX15,OUT045,2587.11389742202
FDT13,OUT013,3089.8087861099852
FDU04,OUT017,2038.53208617573
FDU31,OUT019,569.6726173097402
FDW59,OUT027,2509.923145622909
NCO29,OUT046,2582.72860019359
FDL15,OUT035,2522.7877871183546
FDI41,OUT049,2497.7627540071835
FDQ48,OUT049,1558.8430227756999
DRI39,OUT013,1025.6015466075905
FDI08,OUT013,4020.372131815995
FDC21,OUT049,1713.366398916253
FDF58,OUT035,1007.7509831542026
FDS08,OUT010,424.673871974009
FDE47,OUT045,2014.4378175830832
NCP18,OUT019,368.9874970748261
NCR41,OUT013,1553.0759515988352
FDA27,OUT013,4050.0172790521033
FDA43,OUT035,3088.2309064865176
FDA49,OUT045,1361.9164469655213
NCE55,OUT018,2823.8455718538153
DRM49,OUT027,1075.2669115587598
FDF22,OUT027,5842.934668451785
FDQ15,OUT018,1296.7879072134078
NCS54,OUT017,2903.2227438649493
NCY05,OUT013,694.9386469151857
FDR45,OUT046,3988.9284470410516
FDK57,OUT049,2026.3512164671258
FDF41,OUT010,569.0806640925355
FDV21,OUT046,2042.9358620634741
FDD51,OUT046,777.5660633154605
FDF33,OUT046,1653.677843174249
FDA38,OUT046,3872.912812083931
FDR56,OUT045,3057.637909532551
NCN41,OUT017,2003.4645263860534
FDC60,OUT027,2635.2493772443418
FDB47,OUT045,3584.7196649792227
DRH01,OUT013,2847.741209831483
FDW08,OUT046,1640.2013096810906
FDF38,OUT027,1009.5292066038052
FDY32,OUT017,2528.830819952584
FDG34,OUT049,1650.853077913156
FDG47,OUT019,569.2705563258238
NCF18,OUT035,3025.0484013867267
FDL39,OUT019,449.2655637572168
NCH55,OUT035,2028.0681016243982
DRJ35,OUT049,977.475095434959
FDS44,OUT035,3907.89602935746
DRE01,OUT018,3583.929037865813
FDY39,OUT013,3115.844571893511
FDY32,OUT018,2459.052082590857
FDR33,OUT027,2905.6277463540587
NCP50,OUT049,1294.284303361839
FDZ47,OUT018,1548.6279566339376
FDU57,OUT049,2453.179745477438
FDY44,OUT013,3082.0004599395033
DRH59,OUT018,1144.5809322225266
FDB03,OUT027,5842.934668451785
FDY46,OUT045,3043.940981350902
FDM39,OUT045,2888.9200907057516
FDY36,OUT035,1148.726248294774
NCM55,OUT035,3109.9109246116464
FDJ50,OUT010,131.87155023896878
DRL60,OUT013,2421.290670710651
NCJ54,OUT049,3810.8786192286484
FDX59,OUT017,590.6987443564735
FDI07,OUT013,3108.4910722464388
DRF51,OUT010,131.87155023896878
FDM14,OUT017,1652.7726502039443
FDP21,OUT045,3081.550251889725
FDE40,OUT035,1055.7903887694697
FDE05,OUT035,2494.832746538252
FDM13,OUT027,2989.3411029425583
FDC34,OUT027,4152.010817496485
NCI55,OUT018,2004.8444202313744
NCE43,OUT018,2676.904011689002
FDW58,OUT018,1633.776958855533
FDG60,OUT045,3884.131384380473
FDV31,OUT017,2863.3677119980675
FDR47,OUT013,3032.8826844393857
FDM60,OUT019,131.87155023896878
NCF06,OUT018,3894.6006475270515
NCN26,OUT027,2916.8307948152033
FDQ59,OUT049,1349.166978379433
FDF09,OUT046,633.1092847805163
NCS06,OUT017,4112.952558892439
FDT44,OUT046,1942.9360924894797
FDI19,OUT017,3998.023790720549
FDT22,OUT017,933.5734972675066
NCF54,OUT027,4275.171743323666
DRG25,OUT045,3098.722135601513
FDB59,OUT017,2989.3030702720343
FDQ37,OUT017,2992.3643789985326
FDP56,OUT035,762.7130035823218
FDW44,OUT035,2901.8798258631973
FDJ26,OUT010,572.7921414594941
FDU43,OUT018,3623.8775490667094
FDW33,OUT045,1640.9168998939388
NCX53,OUT027,3164.2891342355306
FDN56,OUT010,368.05360043355466
DRF15,OUT049,2494.008790999294
FDO33,OUT017,1899.6987400164878
FDZ39,OUT010,242.70537984774256
NCJ19,OUT017,869.628934175349
FDU01,OUT035,3055.2080803440012
FDT12,OUT035,3866.30689507095
NCM18,OUT018,1026.6883489535294
FDP19,OUT017,2012.332678252172
NCR42,OUT049,628.9989719821168
FDN10,OUT046,1964.9777541097721
FDG44,OUT017,868.5475262778631
FDQ10,OUT046,2887.211722732449
DRH13,OUT049,1636.8875088015482
FDT52,OUT013,3836.1281492186604
FDM56,OUT045,1722.808414454477
NCO43,OUT010,242.50541003128356
NCV29,OUT035,2948.328060986067
NCF06,OUT013,4146.584172608265
FDO50,OUT035,1399.0310808858674
FDT59,OUT013,3742.6980136481184
FDX40,OUT027,997.7761242846748
FDE50,OUT017,3018.02394515171
FDX51,OUT017,3060.7965524311853
NCD30,OUT018,1547.5875311629643
FDK15,OUT013,1624.219730730027
FDL12,OUT045,974.4724622579482
FDK46,OUT017,4190.641996179093
DRH49,OUT010,167.800761859642
FDQ57,OUT046,2455.6591376247507
FDY59,OUT017,1449.755850617115
FDO09,OUT018,3841.6744668357637
NCG30,OUT035,2012.3795189687694
FDM09,OUT017,2744.8826642405143
NCN17,OUT027,2860.576233378572
NCS42,OUT013,1415.7938352552187
FDD02,OUT019,276.2172826292404
FDE34,OUT013,3116.444473169502
FDU38,OUT045,3077.472428018339
FDB33,OUT046,2579.8778778023507
NCJ29,OUT017,1358.0923451892968
FDZ27,OUT035,762.4255589408144
FDI40,OUT013,1574.0458277210287
FDG22,OUT013,695.7455692803825
FDT51,OUT017,1741.0150050967707
FDF20,OUT018,2959.57668893432
FDV50,OUT035,1998.8367777472056
FDT02,OUT049,627.9474994655848
DRC49,OUT017,2438.210754831651
FDF26,OUT049,2446.2543036225707
FDV52,OUT035,1935.750698469611
FDX59,OUT049,628.1949816934216
FDV25,OUT035,3830.9359094312076
FDW23,OUT027,1008.3148094019598
FDE53,OUT018,1634.335343397551
FDA19,OUT017,2019.460910640396
FDH22,OUT046,2042.3242157563998
NCO41,OUT013,1558.637715698063
FDX12,OUT017,4002.4612070952335
FDF17,OUT013,3052.6422181131416
FDS11,OUT045,3783.322262446197
FDR51,OUT035,2489.7734569559475
FDT49,OUT010,244.24266279967335
FDC56,OUT013,1994.21963442934
FDR13,OUT027,2916.8307948152033
FDQ60,OUT035,1990.204252141787
FDN38,OUT049,3914.102753453462
NCL29,OUT013,2484.651661513584
FDO13,OUT027,4260.461522123212
FDE26,OUT018,2366.6348757647706
FDA31,OUT010,416.5233889856617
FDX14,OUT035,1155.0889671427915
FDA34,OUT045,2902.6730210360906
FDF26,OUT013,2417.840610858046
FDE38,OUT045,2669.915656062064
DRI11,OUT046,1934.7834313023056
FDQ60,OUT027,2920.0641391651316
FDL21,OUT027,1009.8343519850033
DRC12,OUT027,5722.49495654774
FDC47,OUT046,3696.854867022777
FDE57,OUT045,2048.0398109130765
FDT14,OUT045,1984.760829869646
NCZ53,OUT046,3097.1667283823335
FDE28,OUT018,3556.00134642592
FDR19,OUT035,2514.1586095663356
NCF54,OUT019,419.83023561410874
FDZ08,OUT046,1336.2068417083842
NCJ05,OUT018,2441.6520874474268
FDF59,OUT046,2045.0894204858193
NCO05,OUT035,1623.754612057129
FDW24,OUT018,765.6921439059631
NCX42,OUT018,2572.0461203532486
NCA53,OUT035,762.0834263052016
FDI45,OUT019,421.64242164497506
FDG46,OUT046,1902.2927560711184
FDM20,OUT010,567.7658555309246
FDW11,OUT010,132.512929001528
FDX08,OUT035,2985.2967339001625
NCK17,OUT035,615.1632933544278
FDK32,OUT018,2441.4652914303433
NCA42,OUT035,2557.51537328007
DRI01,OUT035,2856.8786255443583
NCL55,OUT049,4015.370698487537
DRE25,OUT018,1489.0465961164095
FDD14,OUT017,3034.9058418850846
FDB10,OUT046,3908.2368675798575
DRN11,OUT035,2472.2491504137865
FDP38,OUT018,773.525077619439
NCA30,OUT017,3032.1982263400914
FDT15,OUT017,3100.680850165435
NCP55,OUT018,896.0867648514578
FDF12,OUT035,2474.0736012340267
FDM21,OUT018,3883.2495739383216
FDX56,OUT035,3452.03065524818
FDF10,OUT017,2510.9478082785336
FDT32,OUT045,3013.98010076628
FDM51,OUT018,1623.6445385142129
NCR50,OUT018,2458.067476506156
FDI19,OUT049,3963.450290031346
FDX21,OUT017,1647.4886237601845
FDR31,OUT035,2471.6234832804635
FDY02,OUT013,4076.1117654516643
NCA29,OUT045,2877.063352532697
NCX17,OUT046,3732.023250798181
FDM12,OUT045,3060.338026410443
FDI53,OUT027,4220.884784430638
NCU30,OUT049,2572.733041408257
FDC56,OUT027,2931.4859056846644
FDK27,OUT018,2001.2559406575053
NCK18,OUT017,2697.8193783806037
FDB52,OUT019,570.0111562104485
DRG25,OUT027,5150.880439348233
FDZ13,OUT049,814.1458606763657
FDB57,OUT019,571.6976254435737
FDR40,OUT046,1350.0204886305448
NCO14,OUT019,131.87155023896878
NCN19,OUT045,3075.735887079458
FDQ28,OUT019,368.9672162208089
FDO13,OUT018,2463.4186757550233
FDK48,OUT013,1378.0286978875758
FDU07,OUT018,2392.696281243854
FDW20,OUT046,2080.718689076398
FDV12,OUT010,241.01348972866205
FDH24,OUT013,2547.8410374009995
FDV59,OUT049,3678.6552768686643
FDK57,OUT045,1987.450348254296
FDL16,OUT027,1074.8028362952175
NCQ17,OUT046,2487.8807325386633
FDJ15,OUT018,2999.7623797086753
FDX24,OUT049,1442.1713129939737
FDT47,OUT046,1542.0342679586101
FDT10,OUT049,979.4273030633007
FDZ37,OUT018,1364.9677992533655
FDW43,OUT027,5842.934668451785
DRN36,OUT017,1521.615801783476
FDJ14,OUT045,1293.085466128769
FDA32,OUT013,3581.2405890848086
FDJ38,OUT019,503.04994668837986
FDQ57,OUT017,2455.072695796049
NCQ41,OUT019,513.5792358421273
FDG56,OUT049,952.0525987480314
DRC13,OUT027,2972.614099588783
FDV55,OUT035,2519.78947571249
FDQ49,OUT045,2576.783763313455
FDE29,OUT010,132.37821088670285
FDR03,OUT013,3372.7581686420053
FDD45,OUT049,1440.1943813289834
FDN38,OUT010,570.7671333256607
FDT56,OUT046,961.049214831264
FDT48,OUT045,3127.1470311022154
FDU03,OUT049,3016.361095864185
FDC56,OUT010,268.309593809864
NCO43,OUT027,2855.0874446715106
FDQ27,OUT017,1638.228605397026
FDR03,OUT046,3450.913888716761
DRH23,OUT010,131.87155023896878
FDG22,OUT045,619.0423726776427
NCJ42,OUT013,1642.6341902345105
FDR24,OUT046,1379.8532440073916
FDW60,OUT035,2919.854896145599
FDJ08,OUT013,3078.0787828973016
DRL59,OUT018,795.2023076468404
FDG60,OUT010,570.9570020827821
FDW27,OUT017,2467.014264747739
FDX14,OUT018,1291.504766641343
FDC20,OUT013,1027.5989007181834
NCS29,OUT018,3880.5351510027126
FDJ56,OUT046,1621.865767483385
FDB20,OUT019,163.65027724386854
FDL28,OUT027,5844.215524990748
FDW01,OUT018,2432.1583438148245
FDL03,OUT046,3017.870958383276
FDX22,OUT049,3597.093106320972
FDJ21,OUT035,2531.428468003863
FDR31,OUT045,2463.875007347071
FDG21,OUT035,2539.7672793002102
FDS22,OUT027,1010.3419501291479
FDK08,OUT035,1572.4046157327816
FDE17,OUT018,2433.6459686604676
NCN30,OUT017,1538.6535147207508
FDT50,OUT046,1549.7463828521481
NCX42,OUT049,2573.646463397189
FDJ12,OUT035,3624.566844730232
NCA18,OUT027,2916.8307948152033
FDP23,OUT019,567.5945734133086
FDX12,OUT013,3888.4723712552914
FDN40,OUT018,2376.2776349366486
FDV48,OUT035,1283.524612325642
NCY54,OUT013,2865.7742150477293
FDL16,OUT010,131.87155023896878
FDR45,OUT018,3692.6036776157184
FDJ52,OUT046,2555.128414971394
DRG01,OUT017,1275.548643879744
FDP52,OUT013,3784.3568148445343
FDU58,OUT017,3112.9695131099497
FDL02,OUT045,1642.8051208321256
FDG28,OUT013,3949.011689661019
FDA19,OUT035,2010.4310295462578
FDW46,OUT027,1437.1446972680733
NCD43,OUT049,1638.5359161133583
DRG39,OUT013,866.9093197667069
NCF55,OUT049,628.9989719821168
FDJ07,OUT046,1985.0414486551476
FDE08,OUT046,2499.4373837707303
FDP56,OUT019,131.87155023896878
FDT45,OUT045,839.6603523035093
FDF17,OUT018,2973.26486311534
FDX44,OUT046,1371.7533293817528
FDM28,OUT027,4804.727361050311
FDI36,OUT049,3096.8367296229994
FDS07,OUT045,1902.9194508495968
FDD36,OUT045,1954.1775989648045
FDW11,OUT046,1032.2835895835374
FDN40,OUT049,2445.00733589265
NCQ18,OUT049,1549.1043412232289
NCQ54,OUT017,2731.2688643537567
NCS42,OUT045,1407.2598988553423
DRH39,OUT010,156.18705529707952
FDC09,OUT027,2860.576233378572
FDT08,OUT010,369.03337397540105
FDC08,OUT035,3767.863087497325
FDT20,OUT017,591.3530617895577
FDS35,OUT035,1062.7750879140583
FDX58,OUT018,3015.3669541004883
FDW58,OUT046,1640.565553090014
DRD27,OUT046,1567.8346802812978
FDH32,OUT019,236.10918756276976
FDS26,OUT035,4131.430285721724
FDQ31,OUT046,1366.4703749383907
FDP11,OUT018,3410.2840747633427
FDD58,OUT017,1570.3059505631445
FDM33,OUT045,3699.0421120079614
FDZ16,OUT049,3082.3225058027056
NCS29,OUT010,570.7671333256607
NCM18,OUT019,132.37821088670285
FDP11,OUT049,3621.2675457725463
NCC42,OUT017,2069.321641506816
DRM23,OUT046,2859.644302743259
NCN55,OUT027,5844.215524990748
FDK46,OUT013,4193.081998803334
FDR01,OUT046,3110.884649528132
NCA05,OUT045,2528.3479782682525
NCP43,OUT017,2891.74379229096
FDR12,OUT010,388.99254738345064
FDQ01,OUT013,3987.697963870686
FDM13,OUT046,2057.143445526061
FDQ19,OUT017,4000.2644277153977
FDK56,OUT019,490.2800606786492
NCX06,OUT010,470.2944781807951
FDO56,OUT027,2920.0641391651316
FDU45,OUT045,1837.7590798668627
FDI16,OUT019,131.87155023896878
FDL32,OUT046,1921.7989397080496
FDA07,OUT046,2041.3629266845085
FDA14,OUT045,2517.2085021891103
FDV46,OUT027,2998.8262320843246
NCO07,OUT035,3656.444666001778
NCP41,OUT046,1643.4322374330027
FDY60,OUT018,2062.403087821828
FDN38,OUT017,3943.4598591064587
FDO15,OUT046,1201.5424170929332
FDT60,OUT013,1997.4232334383037
FDA55,OUT035,3782.577385721022
FDE02,OUT010,228.12104911982516
DRJ39,OUT049,3701.6269550030665
FDV34,OUT035,1133.7643516754488
FDS20,OUT027,5143.397791202751
FDF02,OUT027,2860.576233378572
FDW40,OUT017,2160.271645604144
NCB43,OUT046,3058.8979378973627
FDR58,OUT017,1379.0541275526757
DRJ59,OUT035,613.8445768323777
NCD30,OUT017,1566.4477061869923
FDE14,OUT017,1554.3766209882958
FDC28,OUT018,1633.8327943093939
FDU16,OUT018,1333.3779298553345
NCD19,OUT035,871.9593860194323
FDU21,OUT046,632.8618025526795
FDV59,OUT027,5844.215524990748
FDU03,OUT045,3053.662966037881
FDC33,OUT010,559.6326830725862
NCR42,OUT035,595.4024039696819
DRH59,OUT035,1152.53499622155
NCM31,OUT035,2066.0353340265297
FDS50,OUT035,3796.7658430867436
FDP39,OUT046,884.2147455737453
FDQ55,OUT013,1960.801236148161
FDV36,OUT019,279.6538042209054
FDI05,OUT027,2027.0349704632727
FDS45,OUT027,2884.1086798481356
FDA39,OUT045,622.6213724557347
FDC37,OUT010,251.88174080922082
FDJ60,OUT027,4266.809585088975
DRQ35,OUT046,2039.109267328786
NCJ06,OUT046,2033.28823845424
NCY42,OUT018,2388.750921187845
DRM37,OUT049,3103.7227759449747
FDR14,OUT045,788.9843720003112
FDE51,OUT049,672.8292300478365
FDT33,OUT017,2674.668117199981
FDR08,OUT013,1841.7613602848412
FDE36,OUT010,384.0808185799649
FDL22,OUT019,227.87524208227728
FDR44,OUT013,2033.2077990664102
FDI56,OUT019,216.62783142579326
FDE47,OUT010,274.15429807562236
FDV27,OUT010,209.69376776265403
FDV10,OUT049,651.6694484196928
FDC40,OUT045,1281.031620708576
NCX41,OUT013,3557.5918263080443
NCQ38,OUT027,2866.4745130299834
FDV12,OUT027,2860.576233378572
FDE52,OUT017,1367.0157678340838
FDG20,OUT027,4430.693240623607
FDV16,OUT027,998.0236065125115
FDI32,OUT017,1899.3780597952523
FDJ32,OUT049,1003.1483947823808
FDN39,OUT018,2662.9793784205626
FDY34,OUT017,2723.5913037360715
FDC14,OUT035,614.5735036371129
FDA55,OUT017,3794.9536631562873
FDZ50,OUT010,463.96300023367854
DRG13,OUT049,2596.6516258799693
FDP01,OUT013,2472.676345635415
NCG54,OUT017,2888.260306627063
FDM13,OUT045,2023.3450920373496
NCO18,OUT027,4757.339650609275
NCW41,OUT013,2509.0908629093065
FDM52,OUT027,4067.2143219011573
NCF55,OUT035,595.4024039696819
FDT09,OUT046,2107.3402325075035
NCM19,OUT035,1728.1203807377524
FDW12,OUT018,2388.404359869049
FDP15,OUT019,570.934390108753
FDK36,OUT045,763.3025725428955
FDZ25,OUT035,2907.8456148159485
NCW06,OUT049,3097.8023687201967
FDW60,OUT046,2947.6628414658226
DRC49,OUT013,2410.8665335582364
NCT17,OUT035,3112.8875645430153
NCN06,OUT018,2478.4537445607416
FDC45,OUT013,2835.825832783553
DRJ47,OUT019,414.8802278199137
NCF06,OUT045,4159.714955499698
FDE21,OUT010,268.8731012332697
DRG27,OUT013,714.7137306647777
FDW40,OUT049,2095.8111777575436
NCO53,OUT046,3111.3181406195813
FDE23,OUT049,681.6919460362482
FDQ16,OUT046,1653.1286588220005
FDS26,OUT045,4122.0411408804175
FDZ13,OUT010,131.87155023896878
FDS14,OUT049,2453.9661792337165
FDC10,OUT045,1935.3584078175752
FDY16,OUT049,3089.229167122444
FDJ20,OUT035,2005.9363540497525
FDV43,OUT035,617.9598463216801
FDZ32,OUT027,2866.4745130299834
FDR23,OUT046,2872.9843722891296
FDN24,OUT035,837.6927209573656
FDE34,OUT027,5122.329751947103
FDU31,OUT013,3565.7241360871135
FDW33,OUT018,1634.6134197669785
FDU26,OUT046,1942.2158273996151
FDE20,OUT027,4270.31065923981
NCW05,OUT035,1642.8051208321256
FDB22,OUT018,2383.0145301316597
FDO56,OUT046,1939.210126937387
FDA19,OUT027,2989.3411029425583
DRI39,OUT045,871.0309455086767
FDH52,OUT018,967.9490395743343
FDZ50,OUT035,3129.4349951193753
NCN42,OUT035,2541.425998962361
FDB53,OUT013,2470.8794351056267
DRG11,OUT017,1651.645494599365
DRK11,OUT027,4069.8683550278975
FDQ60,OUT017,1994.7901497857924
FDT36,OUT017,590.4512621286367
DRG25,OUT018,3013.301451035979
DRJ23,OUT046,3054.962256239421
FDG05,OUT035,2552.1970439252555
NCK06,OUT018,2000.1572993839443
FDU52,OUT017,2443.678562239764
FDW07,OUT018,1366.5542179839458
NCM17,OUT045,661.4239083890809
FDA22,OUT045,2731.118935404127
NCA41,OUT018,2980.176306389198
FDF38,OUT035,614.9132392667764
FDH52,OUT046,1070.1719879898092
FDY58,OUT019,567.986148076615
FDZ16,OUT045,3050.761835421471
NCM18,OUT017,984.7148877136154
FDA22,OUT018,2576.7676356988463
NCJ43,OUT035,2900.2261187875756
FDI34,OUT027,5842.934668451785
FDG56,OUT046,1050.5008480031454
FDS34,OUT046,1934.0968908017612
DRC01,OUT035,765.7140095221199
FDQ04,OUT035,612.2046061663116
FDK04,OUT035,872.3042662828129
FDT51,OUT049,1721.88584578818
FDV26,OUT017,3016.045044110253
FDS04,OUT049,2095.236259564963
FDW43,OUT018,3529.0948934151447
FDQ28,OUT010,369.59077507946756
NCK06,OUT017,2039.107050050984
FDS23,OUT018,1983.3671524507815
FDZ36,OUT019,492.3521605877333
FDE56,OUT018,1026.2316239475244
FDW10,OUT027,4427.9643740554075
NCN14,OUT045,3033.587999807287
NCQ18,OUT045,1560.6486069905834
FDW08,OUT017,1644.6226310934662
FDU43,OUT035,3944.2609805217107
FDR33,OUT010,252.09633920983356
FDM24,OUT010,367.36133203282714
NCZ05,OUT046,1643.608805855288
NCV41,OUT035,1843.3721387519572
FDV11,OUT018,2773.652029789541
NCY05,OUT035,595.460067123043
FDV44,OUT018,3026.359766931277
FDW32,OUT049,1328.284562154279
NCU18,OUT027,3140.4981069005376
NCC43,OUT035,3961.7478747337236
FDW19,OUT013,1728.2377954019994
FDN31,OUT035,3105.030039612476
FDI48,OUT045,768.0857854004602
FDS24,OUT017,1377.2093887407173
FDF46,OUT049,1927.2873087814191
DRG23,OUT017,2447.08688983723
FDG14,OUT018,2393.6546966330575
NCY30,OUT049,2931.852282540629
FDO28,OUT018,1953.2063978410408
DRD24,OUT035,2079.067374994774
FDI33,OUT049,1367.1758463690023
FDN32,OUT046,3099.861536574089
FDR16,OUT045,3712.014274692742
FDF26,OUT046,2455.9870650649154
NCN29,OUT018,764.4139785902728
FDE20,OUT045,2797.944258852551
FDA46,OUT046,3110.318857784993
FDU28,OUT045,3033.2509406447243
FDQ48,OUT045,1570.7875293637514
FDV36,OUT013,2058.0732305810347
FDR14,OUT018,847.8939022205668
FDP23,OUT017,3718.787104695908
FDP56,OUT013,839.1633230445003
FDK48,OUT010,156.30816503287863
FDR48,OUT046,2480.6116762049496
NCY29,OUT049,896.1154265106572
FDM22,OUT018,850.7850037518131
DRJ01,OUT013,2494.494223167581
FDZ43,OUT045,3942.7822158726844
FDV03,OUT035,2531.7259776130672
FDX11,OUT027,4950.4990066305145
NCA41,OUT027,5755.917557427826
FDE38,OUT017,2668.1432183127417
FDI27,OUT018,755.7800754414764
FDN32,OUT013,3079.4278512621972
NCN43,OUT017,2041.3337179523992
FDB47,OUT027,5842.934668451785
FDV03,OUT017,2510.9369072370305
NCN30,OUT045,1559.0930552795242
NCV54,OUT010,271.0865528037256
FDV07,OUT013,1676.3079882003692
FDP07,OUT049,3040.820778863124
FDK48,OUT018,1125.8131649887066
FDM15,OUT019,367.13960025947347
FDY19,OUT027,2918.364573293605
FDK46,OUT046,4205.901743505321
FDY11,OUT045,1066.0881803935074
FDH09,OUT046,832.7134604412109
FDO08,OUT027,4260.461522123212
FDU14,OUT013,4109.370293738112
FDD22,OUT027,2911.0647754988277
FDM27,OUT017,2547.7316393060382
FDL02,OUT027,2869.2332777995507
NCA17,OUT035,2530.8353971974916
FDE38,OUT019,384.16907450108846
NCG07,OUT049,3105.2341979302187
DRC27,OUT013,3842.209486985692
FDA27,OUT035,4098.503713283661
FDW40,OUT045,2069.426169602336
DRI11,OUT013,1919.9649509347696
FDN50,OUT046,1505.5764643571656
FDR12,OUT046,2892.603003741284
FDT34,OUT027,2860.576233378572
FDW11,OUT035,970.4577469281078
NCO30,OUT027,5142.116934663787
FDZ34,OUT017,3100.8588691736277
FDU45,OUT017,1884.1427140113155
NCD42,OUT035,595.1549217418451
FDX25,OUT045,3035.172927119927
NCR29,OUT046,960.3591127878628
FDX43,OUT019,387.7365849460202
FDB04,OUT010,196.87053585794754
FDR49,OUT027,1077.2997635220136
FDS39,OUT018,2057.125059788777
FDW58,OUT045,1640.080438982493
FDG22,OUT019,131.87155023896878
FDG31,OUT017,1026.1712855413352
NCV53,OUT027,5844.215524990748
DRJ37,OUT035,2487.4438889261614
FDV07,OUT035,1712.8097852098535
FDW52,OUT018,2583.6155669111045
FDT15,OUT045,3094.041520127947
FDD02,OUT018,1906.4619554654594
FDM16,OUT035,1126.050469014747
NCE55,OUT046,2856.779487363414
FDB57,OUT018,3483.7179827682157
FDQ04,OUT013,717.1529802547365
FDQ47,OUT019,131.87155023896878
FDY14,OUT019,568.9093819749195
DRK37,OUT017,3107.902611338542
FDO25,OUT017,3660.0506452967475
FDL57,OUT046,4136.006748320605
NCK29,OUT018,1957.0472993562653
FDK46,OUT027,5844.215524990748
NCB43,OUT010,491.93468904754593
DRE01,OUT027,5842.934668451785
FDC46,OUT018,3002.5084542919753
FDQ23,OUT045,1640.5005178452773
FDX38,OUT049,785.5886159883412
FDG60,OUT018,3585.74316420404
FDW55,OUT017,4009.619675458106
FDP39,OUT013,832.0049572291271
FDB20,OUT018,1294.6393376299332
FDV21,OUT017,2006.7209512642057
FDZ02,OUT013,1554.0215744053448
FDP19,OUT027,2983.658943652961
FDA38,OUT035,3923.311051739001
FDH22,OUT045,2007.456862507709
DRM11,OUT045,4177.910364986456
FDO12,OUT027,5766.709654780204
FDT14,OUT049,2011.0921371897064
FDW34,OUT010,567.937137938349
FDG04,OUT027,5149.599582809268
FDW59,OUT018,1350.3512016117215
FDR33,OUT018,1638.4281649509985
FDP32,OUT013,2020.874355726093
FDL13,OUT027,5842.934668451785
FDD22,OUT013,1904.1836914860976
FDV40,OUT027,1436.902694335702
NCD55,OUT046,655.5562954196871
FDQ20,OUT010,131.87155023896878
FDD28,OUT045,872.3042662828129
FDC39,OUT045,3697.626298658059
NCR17,OUT049,1980.00998930815
DRO35,OUT018,1884.8167985873893
FDF40,OUT049,4021.236078248045
FDR31,OUT018,2374.5384850369046
NCQ41,OUT017,3054.814842402971
FDP38,OUT046,791.4118910117193
NCU54,OUT027,5842.934668451785
FDG22,OUT018,589.7494313016311
DRK59,OUT013,3747.6722233916594
FDC37,OUT046,1644.571438555557
NCO42,OUT013,2478.8392794820975
NCT42,OUT017,2455.2606775062463
FDX27,OUT035,1472.10620674564
FDV40,OUT018,1138.1144415501838
FDT45,OUT027,1264.1257679680166
FDS47,OUT019,207.78318163190673
FDR45,OUT035,4021.271554347787
FDB03,OUT045,3831.8569097579452
FDO49,OUT035,816.8370021739532
FDU60,OUT027,4266.809585088975
FDB26,OUT018,793.3720113567516
FDB46,OUT017,3663.7151126780636
FDQ37,OUT019,512.2165678589113
FDN03,OUT017,4027.575283294651
NCX30,OUT045,4039.0918305642263
FDK32,OUT019,368.8038753715418
DRM47,OUT013,3083.815093271297
NCO02,OUT046,1165.3410095425722
FDP04,OUT013,1225.1249026958478
NCO43,OUT049,1629.78379192059
FDD59,OUT013,1406.1013657413828
FDQ10,OUT017,2890.9237857167227
FDW45,OUT035,2522.024810232168
NCK30,OUT049,4070.01189980156
FDU31,OUT018,3385.185497691441
NCQ17,OUT019,369.1126537934969
FDN01,OUT017,2857.484984301364
FDZ19,OUT049,2877.615658974229
DRG37,OUT017,2529.160918492779
FDE32,OUT045,606.3838784273956
FDO34,OUT049,2742.8678504421464
FDM04,OUT019,131.87155023896878
